(127.00,99.36),
(126.87,99.67),
(126.67,100.00),
(126.67,100.00),
(126.52,100.33),
(126.33,100.61),
(126.30,100.67),
(126.16,101.00),
(126.00,101.24),
(125.95,101.33),
(125.78,101.67),
(125.67,101.81),
(125.56,102.00),
(125.38,102.33),
(125.33,102.40),
(125.21,102.67),
(125.00,102.96),
(124.98,103.00),
(124.81,103.33),
(124.67,103.53),
(124.59,103.67),
(124.39,104.00),
(124.33,104.07),
(124.17,104.33),
(124.00,104.56),
(123.94,104.67),
(123.75,105.00),
(123.67,105.13),
(123.54,105.33),
(123.33,105.64),
(123.31,105.67),
(123.13,106.00),
(123.00,106.17),
(122.90,106.33),
(122.67,106.64),
(122.65,106.67),
(122.46,107.00),
(122.33,107.17),
(122.22,107.33),
(122.00,107.62),
(121.96,107.67),
(121.75,108.00),
(121.67,108.10),
(121.53,108.33),
(121.33,108.58),
(121.28,108.67),
(121.07,109.00),
(121.00,109.08),
(120.84,109.33),
(120.67,109.56),
(120.59,109.67),
(120.33,109.99),
(120.33,110.00),
(120.11,110.33),
(120.00,110.46),
(119.87,110.67),
(119.67,110.92),
(119.60,111.00),
(119.33,111.31),
(119.32,111.33),
(119.08,111.67),
(119.00,111.75),
(118.82,112.00),
(118.67,112.17),
(118.54,112.33),
(118.33,112.60),
(118.28,112.67),
(118.00,112.99),
(117.99,113.00),
(117.72,113.33),
(117.67,113.39),
(117.45,113.67),
(117.33,113.81),
(117.17,114.00),
(117.00,114.20),
(116.89,114.33),
(116.67,114.58),
(116.59,114.67),
(116.33,114.95),
(116.29,115.00),
(116.00,115.32),
(115.99,115.33),
(115.68,115.67),
(115.67,115.68),
(115.37,116.00),
(115.33,116.04),
(115.07,116.33),
(115.00,116.41),
(114.75,116.67),
(114.67,116.75),
(114.44,117.00),
(114.33,117.12),
(114.13,117.33),
(114.00,117.46),
(113.79,117.67),
(113.67,117.80),
(113.49,118.00),
(113.33,118.15),
(113.14,118.33),
(113.00,118.48),
(112.80,118.67),
(112.67,118.80),
(112.43,119.00),
(112.33,119.09),
(112.06,119.33),
(112.00,119.40),
(111.68,119.67),
(111.67,119.68),
(111.33,119.99),
(111.32,120.00),
(111.00,120.31),
(110.97,120.33),
(110.67,120.61),
(110.60,120.67),
(110.33,120.89),
(110.19,121.00),
(110.00,121.19),
(109.82,121.33),
(109.67,121.45),
(109.41,121.67),
(109.33,121.74),
(109.00,121.99),
(108.99,122.00),
(108.67,122.26),
(108.58,122.33),
(108.33,122.54),
(108.13,122.67),
(108.00,122.77),
(107.70,123.00),
(107.67,123.03),
(107.33,123.28),
(107.25,123.33),
(107.00,123.54),
(106.81,123.67),
(106.67,123.76),
(106.33,123.93),
(106.24,124.00),
(106.00,124.20),
(105.79,124.33),
(105.67,124.42),
(105.33,124.63),
(105.28,124.67),
(105.00,124.88),
(104.81,125.00),
(104.67,125.11),
(104.33,125.29),
(104.28,125.33),
(104.00,125.50),
(103.67,125.65),
(103.64,125.67),
(103.33,125.91),
(103.18,126.00),
(103.00,126.10),
(102.67,126.25),
(102.52,126.33),
(102.33,126.50),
(102.04,126.67),
(102.00,126.69),
(101.67,126.84),
(101.33,126.98),
(101.31,127.00),
(101.00,127.20),
(100.68,127.33),
(100.67,127.34),
(100.33,127.53),
(100.09,127.67),
(100.00,127.72),
(99.67,127.84),
(99.33,127.94),
(99.21,128.00),
(99.00,128.17),
(98.67,128.31),
(98.62,128.33),
(98.33,128.44),
(98.00,128.55),
(97.67,128.67),
(97.67,128.67),
(97.33,128.86),
(97.00,128.97),
(96.90,129.00),
(96.67,129.08),
(96.33,129.20),
(96.02,129.33),
(96.00,129.34),
(95.67,129.48),
(95.33,129.56),
(95.00,129.62),
(94.80,129.67),
(94.67,129.72),
(94.33,129.86),
(94.00,130.00),
(94.00,130.00),
(93.67,130.10),
(93.33,130.17),
(93.00,130.22),
(92.67,130.28),
(92.41,130.33),
(92.33,130.37),
(92.00,130.49),
(91.67,130.58),
(91.33,130.66),
(91.28,130.67),
(91.00,130.72),
(90.67,130.76),
(90.33,130.80),
(90.00,130.84),
(89.67,130.88),
(89.33,130.92),
(89.00,130.97),
(88.82,131.00),
(88.67,131.05),
(149.38,265.00),
(149.37,264.67),
(149.36,264.33),
(149.35,264.00),
(149.33,263.73),
(149.33,263.67),
(149.31,263.33),
(149.30,263.00),
(149.30,262.67),
(149.29,262.33),
(149.28,262.00),
(149.28,261.67),
(149.27,261.33),
(149.27,261.00),
(149.27,260.67),
(149.27,260.33),
(149.27,260.00),
(149.26,259.67),
(149.26,259.33),
(149.26,259.00),
(149.26,258.67),
(149.27,258.33),
(149.28,258.00),
(149.28,257.67),
(149.29,257.33),
(149.29,257.00),
(149.29,256.67),
(149.29,256.33),
(149.30,256.00),
(149.32,255.67),
(149.33,255.33),
(149.33,255.26),
(149.34,255.00),
(149.35,254.67),
(149.35,254.33),
(149.37,254.00),
(149.38,253.67),
(149.39,253.33),
(149.40,253.00),
(149.41,252.67),
(149.42,252.33),
(149.43,252.00),
(149.45,251.67),
(149.46,251.33),
(149.47,251.00),
(149.48,250.67),
(149.50,250.33),
(149.51,250.00),
(149.53,249.67),
(149.54,249.33),
(149.55,249.00),
(149.57,248.67),
(149.59,248.33),
(149.63,248.00),
(149.67,247.67),
(149.67,247.67),
(149.68,247.33),
(149.70,247.00),
(149.72,246.67),
(149.74,246.33),
(149.77,246.00),
(149.79,245.67),
(149.80,245.33),
(149.82,245.00),
(149.84,244.67),
(149.86,244.33),
(149.89,244.00),
(149.93,243.67),
(149.98,243.33),
(150.00,243.21),
(150.02,243.00),
(150.03,242.67),
(150.05,242.33),
(150.07,242.00),
(150.10,241.67),
(150.14,241.33),
(150.17,241.00),
(150.20,240.67),
(150.22,240.33),
(150.26,240.00),
(150.31,239.67),
(150.33,239.49),
(150.35,239.33),
(150.37,239.00),
(150.41,238.67),
(150.45,238.33),
(150.48,238.00),
(150.51,237.67),
(150.53,237.33),
(150.58,237.00),
(150.64,236.67),
(150.67,236.55),
(150.69,236.33),
(150.73,236.00),
(150.77,235.67),
(150.81,235.33),
(150.85,235.00),
(150.88,234.67),
(150.92,234.33),
(151.00,234.00),
(151.00,233.99),
(151.05,233.67),
(151.09,233.33),
(151.13,233.00),
(151.17,232.67),
(151.23,232.33),
(151.29,232.00),
(151.33,231.78),
(151.35,231.67),
(151.39,231.33),
(151.43,231.00),
(151.48,230.67),
(151.52,230.33),
(151.57,230.00),
(151.67,229.71),
(151.68,229.67),
(151.72,229.33),
(151.77,229.00),
(151.81,228.67),
(151.85,228.33),
(151.90,228.00),
(152.00,227.67),
(152.00,227.66),
(152.05,227.33),
(152.11,227.00),
(152.16,226.67),
(152.21,226.33),
(152.27,226.00),
(152.33,225.80),
(152.36,225.67),
(152.42,225.33),
(152.47,225.00),
(152.53,224.67),
(152.60,224.33),
(152.67,224.10),
(152.68,224.00),
(152.75,223.67),
(152.81,223.33),
(152.87,223.00),
(152.96,222.67),
(153.00,222.56),
(153.04,222.33),
(153.10,222.00),
(153.15,221.67),
(153.23,221.33),
(153.33,221.09),
(153.36,221.00),
(153.41,220.67),
(153.46,220.33),
(153.52,220.00),
(153.61,219.67),
(153.67,219.48),
(153.69,219.33),
(153.75,219.00),
(153.82,218.67),
(153.90,218.33),
(153.99,218.00),
(154.00,217.98),
(154.07,217.67),
(154.14,217.33),
(154.21,217.00),
(154.33,216.67),
(154.33,216.66),
(154.41,216.33),
(154.48,216.00),
(154.56,215.67),
(154.67,215.36),
(154.67,215.33),
(154.74,215.00),
(154.81,214.67),
(154.90,214.33),
(155.00,214.06),
(155.02,214.00),
(155.10,213.67),
(155.18,213.33),
(155.24,213.00),
(155.33,212.73),
(155.35,212.67),
(155.43,212.33),
(155.52,212.00),
(155.63,211.67),
(155.67,211.59),
(155.74,211.33),
(155.82,211.00),
(155.92,210.67),
(156.00,210.47),
(156.04,210.33),
(156.11,210.00),
(156.19,209.67),
(156.30,209.33),
(156.33,209.28),
(156.41,209.00),
(156.50,208.67),
(156.62,208.33),
(156.67,208.24),
(156.73,208.00),
(156.80,207.67),
(156.91,207.33),
(157.00,207.10),
(157.03,207.00),
(157.12,206.67),
(157.23,206.33),
(157.33,206.08),
(157.36,206.00),
(157.46,205.67),
(157.58,205.33),
(157.67,205.13),
(157.70,205.00),
(157.78,204.67),
(157.88,204.33),
(158.00,204.11),
(158.04,204.00),
(158.14,203.67),
(158.25,203.33),
(158.33,203.16),
(158.38,203.00),
(158.48,202.67),
(158.62,202.33),
(158.67,202.24),
(158.73,202.00),
(158.84,201.67),
(159.00,201.37),
(159.01,201.33),
(159.10,201.00),
(159.21,200.67),
(159.33,200.45),
(159.38,200.33),
(159.46,200.00),
(159.57,199.67),
(159.67,199.48),
(159.72,199.33),
(159.82,199.00),
(159.99,198.67),
(160.00,198.64),
(160.10,198.33),
(160.23,198.00),
(160.33,197.82),
(160.39,197.67),
(160.50,197.33),
(160.67,197.07),
(160.70,197.00),
(160.80,196.67),
(160.92,196.33),
(161.00,196.23),
(161.09,196.00),
(161.20,195.67),
(161.33,195.42),
(161.37,195.33),
(161.47,195.00),
(161.65,194.67),
(161.67,194.64),
(161.79,194.33),
(161.92,194.00),
(162.00,193.87),
(162.07,193.67),
(162.22,193.33),
(162.33,193.14),
(162.39,193.00),
(162.52,192.67),
(162.67,192.42),
(162.71,192.33),
(162.83,192.00),
(163.00,191.71),
(163.02,191.67),
(163.14,191.33),
(163.32,191.00),
(163.33,190.99),
(163.46,190.67),
(163.62,190.33),
(163.67,190.27),
(163.78,190.00),
(163.94,189.67),
(164.00,189.58),
(164.11,189.33),
(164.27,189.00),
(164.33,188.91),
(164.44,188.67),
(164.62,188.33),
(164.67,188.27),
(164.78,188.00),
(164.95,187.67),
(165.00,187.59),
(165.11,187.33),
(165.30,187.00),
(165.33,186.96),
(165.47,186.67),
(165.67,186.35),
(165.67,186.33),
(165.82,186.00),
(166.00,185.70),
(166.02,185.67),
(166.17,185.33),
(166.33,185.08),
(166.37,185.00),
(166.55,184.67),
(166.67,184.52),
(166.77,184.33),
(166.92,184.00),
(167.00,183.89),
(167.11,183.67),
(167.29,183.33),
(167.33,183.28),
(167.49,183.00),
(167.67,182.75),
(167.71,182.67),
(167.86,182.33),
(168.00,182.15),
(168.08,182.00),
(168.29,181.67),
(168.33,181.61),
(168.48,181.33),
(168.67,181.06),
(168.70,181.00),
(168.88,180.67),
(169.00,180.50),
(169.08,180.33),
(169.29,180.00),
(169.33,179.94),
(169.49,179.67),
(169.67,179.40),
(169.71,179.33),
(169.92,179.00),
(170.00,178.90),
(170.13,178.67),
(170.33,178.37),
(170.35,178.33),
(170.54,178.00),
(170.67,177.85),
(170.78,177.67),
(171.00,177.36),
(171.02,177.33),
(171.19,177.00),
(171.33,176.81),
(171.44,176.67),
(171.67,176.35),
(171.68,176.33),
(171.86,176.00),
(172.00,175.83),
(172.11,175.67),
(172.33,175.36),
(172.35,175.33),
(172.56,175.00),
(172.67,174.87),
(172.81,174.67),
(173.00,174.43),
(173.06,174.33),
(173.27,174.00),
(173.33,173.92),
(173.50,173.67),
(173.67,173.47),
(173.77,173.33),
(174.00,173.05),
(174.04,173.00),
(174.30,172.67),
(174.33,172.63),
(174.53,172.33),
(174.67,172.18),
(174.79,172.00),
(175.00,171.72),
(175.04,171.67),
(175.33,171.33),
(175.33,171.33),
(175.57,171.00),
(175.67,170.89),
(175.84,170.67),
(176.00,170.48),
(176.12,170.33),
(176.33,170.09),
(176.41,170.00),
(176.67,169.71),
(176.71,169.67),
(176.97,169.33),
(177.00,169.30),
(177.22,169.00),
(177.33,168.89),
(177.54,168.67),
(177.67,168.53),
(177.82,168.33),
(178.00,168.12),
(178.11,168.00),
(178.33,167.74),
(178.40,167.67),
(178.67,167.39),
(178.72,167.33),
(179.00,167.02),
(179.02,167.00),
(179.33,166.67),
(179.33,166.66),
(179.62,166.33),
(179.67,166.28),
(179.94,166.00),
(180.00,165.94),
(180.25,165.67),
(180.33,165.58),
(180.62,165.33),
(180.67,165.30),
(180.96,165.00),
(181.00,164.95),
(181.31,164.67),
(181.33,164.64),
(181.63,164.33),
(181.67,164.29),
(181.98,164.00),
(182.00,163.98),
(182.30,163.67),
(182.33,163.63),
(182.67,163.36),
(182.70,163.33),
(183.00,163.04),
(183.05,163.00),
(183.33,162.72),
(183.39,162.67),
(183.67,162.42),
(183.78,162.33),
(184.00,162.13),
(184.14,162.00),
(184.33,161.81),
(184.50,161.67),
(184.67,161.51),
(184.89,161.33),
(185.00,161.25),
(185.32,161.00),
(185.33,160.99),
(185.67,160.68),
(185.69,160.67),
(186.00,160.44),
(186.11,160.33),
(186.33,160.11),
(186.47,160.00),
(186.67,159.84),
(186.91,159.67),
(187.00,159.60),
(187.33,159.40),
(187.43,159.33),
(187.67,159.15),
(187.85,159.00),
(188.00,158.89),
(188.33,158.69),
(188.36,158.67),
(188.67,158.41),
(188.79,158.33),
(189.00,158.19),
(189.26,158.00),
(189.33,157.94),
(189.67,157.73),
(189.78,157.67),
(190.00,157.52),
(190.26,157.33),
(190.33,157.27),
(190.67,157.09),
(190.83,157.00),
(191.00,156.86),
(191.24,156.67),
(191.33,156.60),
(191.67,156.46),
(191.92,156.33),
(192.00,156.26),
(192.33,156.04),
(192.43,156.00),
(192.67,155.88),
(193.00,155.70),
(193.04,155.67),
(193.33,155.47),
(193.67,155.35),
(193.69,155.33),
(194.00,155.10),
(194.16,155.00),
(194.33,154.90),
(194.67,154.78),
(194.94,154.67),
(195.00,154.61),
(195.33,154.41),
(195.48,154.33),
(195.67,154.24),
(196.00,154.12),
(196.27,154.00),
(196.33,153.95),
(196.67,153.77),
(196.95,153.67),
(197.00,153.64),
(197.33,153.52),
(197.67,153.39),
(197.77,153.33),
(198.00,153.21),
(198.33,153.10),
(198.67,153.02),
(198.74,153.00),
(199.00,152.83),
(199.33,152.68),
(199.35,152.67),
(199.67,152.54),
(200.00,152.46),
(200.33,152.39),
(200.50,152.33),
(200.67,152.24),
(201.00,152.10),
(201.28,152.00),
(201.33,151.98),
(201.67,151.90),
(202.00,151.81),
(202.33,151.74),
(202.62,151.67),
(202.67,151.65),
(203.00,151.52),
(203.33,151.43),
(203.67,151.37),
(203.85,151.33),
(204.00,151.29),
(204.33,151.21),
(204.67,151.14),
(205.00,151.05),
(205.14,151.00),
(205.33,150.94),
(205.67,150.88),
(206.00,150.83),
(206.33,150.78),
(206.67,150.74),
(207.00,150.72),
(207.33,150.69),
(207.56,150.67),
(207.67,150.64),
(208.00,150.57),
(208.33,150.53),
(208.67,150.50),
(209.00,150.45),
(209.33,150.39),
(209.67,150.34),
(209.72,150.33),
(210.00,150.29),
(210.33,150.26),
(210.67,150.25),
(211.00,150.24),
(211.33,150.23),
(211.67,150.23),
(212.00,150.22),
(212.33,150.22),
(212.67,150.21),
(213.00,150.21),
(213.33,150.21),
(213.67,150.19),
(214.00,150.18),
(214.33,150.19),
(214.67,150.21),
(215.00,150.24),
(215.33,150.26),
(215.67,150.29),
(216.00,150.33),
(216.03,150.33),
(216.33,150.39),
(216.67,150.47),
(217.00,150.54),
(217.33,150.60),
(217.60,150.67),
(217.67,150.68),
(217.67,150.67),
(217.73,150.33),
(217.72,150.00),
(217.72,149.67),
(217.72,149.33),
(217.72,149.00),
(217.72,148.67),
(217.72,148.33),
(217.72,148.00),
(217.72,147.67),
(217.72,147.33),
(217.72,147.00),
(217.72,146.67),
(217.72,146.33),
(217.72,146.00),
(217.72,145.67),
(217.71,145.33),
(217.71,145.00),
(217.70,144.67),
(217.70,144.33),
(217.70,144.00),
(217.69,143.67),
(217.68,143.33),
(217.68,143.00),
(217.67,142.67),
(217.67,142.38),
(217.66,142.33),
(217.65,142.00),
(217.65,141.67),
(217.63,141.33),
(217.60,141.00),
(217.58,140.67),
(217.56,140.33),
(217.54,140.00),
(217.52,139.67),
(217.50,139.33),
(217.49,139.00),
(217.48,138.67),
(217.46,138.33),
(217.46,138.00),
(217.45,137.67),
(217.44,137.33),
(217.42,137.00),
(217.41,136.67),
(217.40,136.33),
(217.39,136.00),
(217.37,135.67),
(217.36,135.33),
(217.34,135.00),
(217.33,134.92),
(217.30,134.67),
(217.26,134.33),
(217.23,134.00),
(217.21,133.67),
(217.19,133.33),
(217.17,133.00),
(217.14,132.67),
(217.11,132.33),
(217.10,132.00),
(217.08,131.67),
(217.07,131.33),
(217.05,131.00),
(217.02,130.67),
(217.00,130.40),
(216.99,130.33),
(216.94,130.00),
(216.89,129.67),
(216.85,129.33),
(216.82,129.00),
(216.79,128.67),
(216.76,128.33),
(216.74,128.00),
(216.72,127.67),
(216.71,127.33),
(216.69,127.00),
(216.67,126.76),
(216.64,126.67),
(216.57,126.33),
(216.51,126.00),
(216.47,125.67),
(216.44,125.33),
(216.42,125.00),
(216.40,124.67),
(216.36,124.33),
(216.34,124.00),
(216.33,123.98),
(216.27,123.67),
(216.21,123.33),
(216.16,123.00),
(216.12,122.67),
(216.09,122.33),
(216.06,122.00),
(216.04,121.67),
(216.01,121.33),
(216.00,121.26),
(215.94,121.00),
(215.87,120.67),
(215.82,120.33),
(215.78,120.00),
(215.75,119.67),
(215.71,119.33),
(215.68,119.00),
(215.67,118.91),
(215.61,118.67),
(215.54,118.33),
(215.48,118.00),
(215.44,117.67),
(215.41,117.33),
(215.38,117.00),
(215.34,116.67),
(215.33,116.63),
(215.24,116.33),
(215.17,116.00),
(215.12,115.67),
(215.07,115.33),
(215.04,115.00),
(215.01,114.67),
(215.00,114.58),
(214.94,114.33),
(214.87,114.00),
(214.80,113.67),
(214.75,113.33),
(214.71,113.00),
(214.67,112.71),
(214.65,112.67),
(214.56,112.33),
(214.49,112.00),
(214.44,111.67),
(214.40,111.33),
(214.36,111.00),
(214.33,110.86),
(214.27,110.67),
(214.19,110.33),
(214.12,110.00),
(214.08,109.67),
(214.04,109.33),
(214.00,109.11),
(213.95,109.00),
(213.84,108.67),
(213.78,108.33),
(213.74,108.00),
(213.68,107.67),
(213.67,107.59),
(213.54,107.33),
(213.46,107.00),
(213.41,106.67),
(213.37,106.33),
(213.33,106.10),
(213.30,106.00),
(213.20,105.67),
(213.13,105.33),
(213.08,105.00),
(213.02,104.67),
(213.00,104.55),
(212.94,104.33),
(212.83,104.00),
(212.75,103.67),
(212.71,103.33),
(212.67,103.01),
(212.66,103.00),
(212.53,102.67),
(212.45,102.33),
(212.39,102.00),
(212.35,101.67),
(212.33,101.58),
(212.24,101.33),
(212.13,101.00),
(212.06,100.67),
(212.01,100.33),
(212.00,100.30),
(211.89,100.00),
(211.80,99.67),
(211.73,99.33),
(211.67,99.02),
(211.66,99.00),
(211.53,98.67),
(211.46,98.33),
(211.40,98.00),
(211.33,97.71),
(211.31,97.67),
(211.18,97.33),
(211.10,97.00),
(211.04,96.67),
(211.00,96.54),
(210.89,96.33),
(210.78,96.00),
(210.72,95.67),
(210.67,95.39),
(210.64,95.33),
(210.51,95.00),
(210.43,94.67),
(210.36,94.33),
(210.33,94.25),
(210.22,94.00),
(210.12,93.67),
(210.05,93.33),
(210.00,93.09),
(209.96,93.00),
(209.84,92.67),
(209.74,92.33),
(209.67,92.06),
(209.63,92.00),
(209.51,91.67),
(209.41,91.33),
(209.33,91.02),
(209.32,91.00),
(209.19,90.67),
(209.09,90.33),
(209.00,90.00),
(209.00,89.99),
(208.86,89.67),
(208.77,89.33),
(208.69,89.00),
(208.67,88.93),
(208.53,88.67),
(208.44,88.33),
(208.36,88.00),
(208.33,87.92),
(208.20,87.67),
(208.11,87.33),
(208.02,87.00),
(208.00,86.95),
(207.85,86.67),
(207.75,86.33),
(207.67,86.06),
(207.63,86.00),
(207.48,85.67),
(207.40,85.33),
(207.33,85.06),
(207.30,85.00),
(207.16,84.67),
(207.06,84.33),
(207.00,84.13),
(206.91,84.00),
(206.81,83.67),
(206.71,83.33),
(206.67,83.23),
(206.52,83.00),
(206.40,82.67),
(206.33,82.45),
(206.27,82.33),
(206.15,82.00),
(206.05,81.67),
(206.00,81.54),
(205.88,81.33),
(205.76,81.00),
(205.67,80.72),
(205.63,80.67),
(205.47,80.33),
(205.37,80.00),
(205.33,79.91),
(205.20,79.67),
(205.08,79.33),
(205.00,79.12),
(204.93,79.00),
(204.79,78.67),
(204.68,78.33),
(204.67,78.30),
(204.50,78.00),
(204.39,77.67),
(204.33,77.49),
(204.23,77.33),
(204.09,77.00),
(204.00,76.77),
(203.93,76.67),
(203.78,76.33),
(203.67,76.02),
(203.65,76.00),
(203.49,75.67),
(203.37,75.33),
(203.33,75.25),
(203.18,75.00),
(203.05,74.67),
(203.00,74.54),
(202.87,74.33),
(202.74,74.00),
(202.67,73.79),
(202.59,73.67),
(202.43,73.33),
(202.33,73.11),
(202.26,73.00),
(202.11,72.67),
(202.00,72.38),
(201.97,72.33),
(201.79,72.00),
(201.67,71.71),
(201.64,71.67),
(201.45,71.33),
(201.33,71.03),
(201.31,71.00),
(201.12,70.67),
(201.00,70.38),
(200.97,70.33),
(200.79,70.00),
(200.67,69.71),
(200.64,69.67),
(200.45,69.33),
(200.33,69.08),
(200.27,69.00),
(200.08,68.67),
(200.00,68.48),
(199.91,68.33),
(199.76,68.00),
(199.67,67.79),
(199.59,67.67),
(199.43,67.33),
(199.33,67.16),
(199.21,67.00),
(199.06,66.67),
(199.00,66.52),
(198.87,66.33),
(198.71,66.00),
(198.67,65.93),
(198.49,65.67),
(198.34,65.33),
(198.33,65.32),
(198.11,65.00),
(198.00,64.78),
(197.91,64.67),
(197.73,64.33),
(197.67,64.20),
(197.53,64.00),
(197.37,63.67),
(197.33,63.61),
(197.14,63.33),
(197.00,63.04),
(196.97,63.00),
(196.76,62.67),
(196.67,62.51),
(196.54,62.33),
(196.35,62.00),
(196.33,61.98),
(196.12,61.67),
(196.00,61.44),
(195.92,61.33),
(195.73,61.00),
(195.67,60.89),
(195.49,60.67),
(195.33,60.38),
(195.29,60.33),
(195.07,60.00),
(195.00,59.89),
(194.83,59.67),
(194.67,59.37),
(194.64,59.33),
(194.41,59.00),
(194.33,58.87),
(194.18,58.67),
(194.00,58.34),
(194.00,58.33),
(193.75,58.00),
(193.67,57.86),
(193.53,57.67),
(193.35,57.33),
(193.33,57.31),
(193.09,57.00),
(193.00,56.86),
(192.83,56.67),
(192.67,56.41),
(192.60,56.33),
(192.38,56.00),
(192.33,55.94),
(192.12,55.67),
(192.00,55.50),
(191.86,55.33),
(191.67,55.02),
(191.65,55.00),
(191.38,54.67),
(191.33,54.60),
(191.12,54.33),
(191.00,54.16),
(190.87,54.00),
(190.67,53.72),
(190.62,53.67),
(190.38,53.33),
(190.33,53.27),
(190.12,53.00),
(190.00,52.84),
(189.85,52.67),
(189.67,52.45),
(189.57,52.33),
(189.34,52.00),
(189.33,51.99),
(189.06,51.67),
(189.00,51.59),
(188.76,51.33),
(188.67,51.21),
(188.47,51.00),
(188.33,50.83),
(188.20,50.67),
(188.00,50.41),
(187.92,50.33),
(187.67,50.02),
(187.65,50.00),
(187.37,49.67),
(187.33,49.63),
(187.08,49.33),
(187.00,49.23),
(186.80,49.00),
(186.67,48.85),
(186.48,48.67),
(186.33,48.52),
(186.16,48.33),
(186.00,48.15),
(185.86,48.00),
(185.67,47.79),
(185.57,47.67),
(185.33,47.42),
(185.24,47.33),
(185.00,47.07),
(184.93,47.00),
(184.67,46.74),
(184.59,46.67),
(184.33,46.35),
(184.32,46.33),
(184.00,46.00),
(184.00,46.00),
(183.67,45.69),
(183.64,45.67),
(183.34,45.33),
(183.33,45.32),
(183.00,45.02),
(182.97,45.00),
(182.67,44.74),
(182.59,44.67),
(182.33,44.45),
(182.23,44.33),
(182.00,44.10),
(181.88,44.00),
(181.67,43.83),
(181.52,43.67),
(181.33,43.49),
(181.13,43.33),
(181.00,43.21),
(180.80,43.00),
(180.67,42.89),
(180.40,42.67),
(180.33,42.61),
(180.07,42.33),
(180.00,42.27),
(179.67,42.00),
(179.67,41.99),
(179.33,41.73),
(179.26,41.67),
(179.00,41.47),
(178.84,41.33),
(178.67,41.20),
(178.41,41.00),
(178.33,40.93),
(178.02,40.67),
(178.00,40.65),
(177.67,40.45),
(177.54,40.33),
(177.33,40.15),
(177.14,40.00),
(177.00,39.89),
(176.77,39.67),
(176.67,39.58),
(176.33,39.37),
(176.28,39.33),
(176.00,39.15),
(175.83,39.00),
(175.67,38.90),
(175.33,38.71),
(175.28,38.67),
(175.00,38.44),
(174.89,38.33),
(174.67,38.21),
(174.36,38.00),
(174.33,37.98),
(174.00,37.77),
(173.83,37.67),
(173.67,37.58),
(173.33,37.34),
(173.33,37.33),
(173.00,37.14),
(172.75,37.00),
(172.67,36.95),
(172.33,36.67),
(172.33,36.67),
(172.00,36.52),
(171.67,36.33),
(171.67,36.33),
(171.33,36.11),
(171.18,36.00),
(171.00,35.92),
(170.67,35.77),
(170.53,35.67),
(170.33,35.54),
(170.00,35.39),
(169.89,35.33),
(169.67,35.24),
(169.36,35.00),
(169.33,34.99),
(169.00,34.85),
(168.67,34.74),
(168.52,34.67),
(168.33,34.56),
(168.00,34.36),
(167.94,34.33),
(167.67,34.25),
(167.33,34.13),
(167.14,34.00),
(167.00,33.93),
(166.67,33.75),
(166.51,33.67),
(166.33,33.60),
(166.00,33.47),
(165.76,33.33),
(165.67,33.29),
(165.33,33.17),
(165.00,33.07),
(164.77,33.00),
(164.67,32.97),
(164.33,32.84),
(164.10,32.67),
(164.00,32.62),
(163.67,32.54),
(163.33,32.46),
(163.00,32.36),
(162.95,32.33),
(162.67,32.21),
(162.33,32.07),
(162.20,32.00),
(162.00,31.95),
(161.67,31.89),
(161.33,31.83),
(161.00,31.74),
(160.82,31.67),
(160.67,31.61),
(160.33,31.49),
(160.00,31.39),
(159.72,31.33),
(159.67,31.33),
(159.33,31.28),
(159.00,31.22),
(158.67,31.13),
(158.33,31.00),
(158.33,31.00),
(158.00,30.91),
(157.67,30.86),
(157.33,30.82),
(157.00,30.78),
(156.67,30.74),
(156.33,30.69),
(156.20,30.67),
(156.00,30.64),
(155.67,30.59),
(155.33,30.53),
(155.00,30.45),
(154.67,30.36),
(154.52,30.33),
(154.33,30.31),
(154.00,30.29),
(153.67,30.27),
(153.33,30.25),
(153.00,30.23),
(152.67,30.21),
(152.33,30.20),
(152.00,30.18),
(151.67,30.18),
